PKT t=18752 RX ua=95 mt=R len=7
PKT t=18757 TX ua=95 mt=P len=0
PKT t=18791 RX ua=95 mt=R len=7
PKT t=18796 TX ua=95 mt=P len=0
PKT t=18805 RX ua=95 mt=R len=7
PKT t=18810 TX ua=95 mt=P len=0
PKT t=18819 RX ua=95 mt=R len=7
PKT t=18824 TX ua=95 mt=P len=0
PKT t=18833 RX ua=95 mt=R len=7
PKT t=18838 TX ua=95 mt=P len=0
PKT t=18847 RX ua=95 mt=R len=7
PKT t=18852 TX ua=95 mt=P len=0
PKT t=18886 RX ua=95 mt=R len=7
PKT t=18890 TX ua=95 mt=P len=0
PKT t=18899 RX ua=95 mt=R len=7
PKT t=18904 TX ua=95 mt=P len=0
PKT t=18913 RX ua=95 mt=R len=7
PKT t=18918 TX ua=95 mt=P len=0
PKT t=18951 RX ua=95 mt=R len=7
PKT t=18956 TX ua=95 mt=P len=0
PKT t=18986 RX ua=95 mt=R len=7
PKT t=18991 TX ua=95 mt=T len=7
PKT t=19004 TX ua=95 mt=P len=0
PKT t=19013 RX ua=95 mt=R len=7
PKT t=19018 TX ua=95 mt=P len=0
PKT t=19027 RX ua=95 mt=R len=7
PKT t=19032 TX ua=95 mt=P len=0
PKT t=19041 RX ua=95 mt=R len=7
PKT t=19046 TX ua=95 mt=P len=0
PKT t=19055 RX ua=95 mt=R len=7
PKT t=19060 TX ua=95 mt=P len=0
PKT t=19111 RX ua=95 mt=R len=7
PKT t=19116 TX ua=95 mt=T len=7
PKT t=19128 TX ua=95 mt=P len=0
PKT t=19137 RX ua=95 mt=R len=7
PKT t=19142 TX ua=95 mt=P len=0
PKT t=19151 RX ua=95 mt=R len=7
PKT t=19156 TX ua=95 mt=P len=0
PKT t=19188 RX ua=95 mt=R len=7
PKT t=19193 TX ua=95 mt=P len=0
PKT t=19202 RX ua=95 mt=R len=7
PKT t=19207 TX ua=95 mt=P len=0
PKT t=19216 RX ua=95 mt=R len=7
PKT t=19221 TX ua=95 mt=P len=0
PKT t=19230 RX ua=95 mt=R len=7
PKT t=19235 TX ua=95 mt=T len=7
PKT t=19247 TX ua=95 mt=P len=0
PKT t=19272 RX ua=95 mt=R len=7
PKT t=19527 TX ua=96 mt=P len=0
PKT t=19785 TX ua=95 mt=P len=0
PKT t=19794 RX ua=95 mt=R len=7
PKT t=19799 TX ua=95 mt=T len=7
PKT t=19811 TX ua=95 mt=P len=0
PKT t=19820 RX ua=95 mt=R len=7
PKT t=19825 TX ua=95 mt=P len=0
PKT t=19834 RX ua=95 mt=R len=7
PKT t=19839 TX ua=95 mt=P len=0
PKT t=19848 RX ua=95 mt=R len=7
PKT t=19853 TX ua=95 mt=P len=0
PKT t=19862 RX ua=95 mt=R len=7
PKT t=19867 TX ua=95 mt=P len=0
PKT t=19911 RX ua=95 mt=R len=7
PKT t=19916 TX ua=95 mt=P len=0
PKT t=19925 RX ua=95 mt=R len=7
PKT t=19930 TX ua=95 mt=P len=0
PKT t=19939 RX ua=95 mt=R len=7
PKT t=19944 TX ua=95 mt=P len=0
PKT t=19953 RX ua=95 mt=R len=7
PKT t=19958 TX ua=95 mt=P len=0
PKT t=19967 RX ua=95 mt=R len=7
PKT t=19972 TX ua=95 mt=T len=7
PKT t=19984 TX ua=95 mt=P len=0
PKT t=20003 RX ua=95 mt=R len=7
PKT t=20008 TX ua=95 mt=P len=0
PKT t=20017 RX ua=95 mt=R len=7
PKT t=20022 TX ua=95 mt=P len=0
PKT t=20031 RX ua=95 mt=R len=7
PKT t=20036 TX ua=95 mt=P len=0
PKT t=20045 RX ua=95 mt=R len=7
PKT t=20071 TX ua=95 mt=P len=0
PKT t=20100 RX ua=95 mt=R len=7
PKT t=20105 TX ua=95 mt=P len=0
PKT t=20114 RX ua=95 mt=R len=7
PKT t=20119 TX ua=95 mt=T len=7
PKT t=20131 TX ua=95 mt=P len=0
PKT t=20140 RX ua=95 mt=R len=7
PKT t=20145 TX ua=95 mt=P len=0
PKT t=20154 RX ua=95 mt=R len=7
PKT t=20159 TX ua=95 mt=P len=0
PKT t=20168 RX ua=95 mt=R len=7
PKT t=20173 TX ua=95 mt=P len=0
PKT t=20202 RX ua=95 mt=R len=7
PKT t=20207 TX ua=95 mt=P len=0
PKT t=20232 RX ua=95 mt=R len=7
PKT t=20487 TX ua=96 mt=P len=0
PKT t=20745 TX ua=95 mt=P len=0
PKT t=20754 RX ua=95 mt=R len=7
PKT t=20759 TX ua=95 mt=T len=7
PKT t=20771 TX ua=95 mt=P len=0
PKT t=20801 RX ua=95 mt=R len=7
PKT t=20806 TX ua=95 mt=P len=0
PKT t=20815 RX ua=95 mt=R len=7
PKT t=20820 TX ua=95 mt=P len=0
PKT t=20829 RX ua=95 mt=R len=7
PKT t=20834 TX ua=95 mt=P len=0
PKT t=20843 RX ua=95 mt=R len=7
PKT t=20871 TX ua=95 mt=P len=0
PKT t=20901 RX ua=95 mt=R len=7
PKT t=20906 TX ua=95 mt=P len=0
PKT t=20915 RX ua=95 mt=R len=7
PKT t=20920 TX ua=95 mt=P len=0
PKT t=20929 RX ua=95 mt=R len=7
PKT t=20934 TX ua=95 mt=P len=0
PKT t=20943 RX ua=95 mt=R len=7
PKT t=20948 TX ua=95 mt=P len=0
PKT t=20957 RX ua=95 mt=R len=7
PKT t=20962 TX ua=95 mt=P len=0
PKT t=20971 RX ua=95 mt=R len=7
PKT t=20976 TX ua=95 mt=P len=0
PKT t=21005 RX ua=95 mt=R len=7
PKT t=21031 TX ua=95 mt=T len=7
PKT t=21043 TX ua=95 mt=P len=0
PKT t=21052 RX ua=95 mt=R len=7
PKT t=21057 TX ua=95 mt=P len=0
PKT t=21066 RX ua=95 mt=R len=7
PKT t=21071 TX ua=95 mt=P len=0
PKT t=21104 RX ua=95 mt=R len=7
PKT t=21109 TX ua=95 mt=P len=0
PKT t=21118 RX ua=95 mt=R len=7
PKT t=21123 TX ua=95 mt=T len=7
PKT t=21136 TX ua=95 mt=P len=0
PKT t=21145 RX ua=95 mt=R len=7
PKT t=21150 TX ua=95 mt=P len=0
PKT t=21159 RX ua=95 mt=R len=7
PKT t=21164 TX ua=95 mt=P len=0
PKT t=21191 RX ua=95 mt=R len=7
PKT t=21196 TX ua=95 mt=P len=0
PKT t=21208 RX ua=95 mt=R len=7
PKT t=21213 TX ua=95 mt=P len=0
PKT t=21222 RX ua=95 mt=R len=7
PKT t=21227 TX ua=95 mt=P len=0
PKT t=21236 RX ua=95 mt=R len=7
PKT t=21241 TX ua=95 mt=T len=7
PKT t=21254 TX ua=95 mt=P len=0
PKT t=21263 RX ua=95 mt=R len=7
PKT t=21268 TX ua=95 mt=P len=0
PKT t=21277 RX ua=95 mt=R len=7
PKT t=21282 TX ua=95 mt=P len=0
PKT t=21311 RX ua=95 mt=R len=7
PKT t=21316 TX ua=95 mt=P len=0
PKT t=21325 RX ua=95 mt=R len=7
PKT t=21351 TX ua=95 mt=P len=0
PKT t=21360 RX ua=95 mt=R len=7
PKT t=21365 TX ua=95 mt=P len=0
PKT t=21374 RX ua=95 mt=R len=7
PKT t=21379 TX ua=95 mt=P len=0
PKT t=21410 RX ua=95 mt=R len=7
PKT t=21415 TX ua=95 mt=P len=0
PKT t=21424 RX ua=95 mt=R len=7
PKT t=21429 TX ua=95 mt=P len=0
PKT t=21438 RX ua=95 mt=R len=7
PKT t=21443 TX ua=95 mt=P len=0
PKT t=21452 RX ua=95 mt=R len=7
PKT t=21457 TX ua=95 mt=P len=0
PKT t=21466 RX ua=95 mt=R len=7
PKT t=21471 TX ua=95 mt=P len=0
PKT t=21480 RX ua=95 mt=R len=7
PKT t=21485 TX ua=95 mt=T len=7
PKT t=21518 TX ua=95 mt=P len=0
PKT t=21528 RX ua=95 mt=R len=7
PKT t=21533 TX ua=95 mt=P len=0
PKT t=21543 RX ua=95 mt=R len=7
PKT t=21548 TX ua=95 mt=P len=0
PKT t=21558 RX ua=95 mt=R len=7
PKT t=21563 TX ua=95 mt=P len=0
PKT t=21573 RX ua=95 mt=R len=7
PKT t=21578 TX ua=95 mt=P len=0
PKT t=21588 RX ua=95 mt=R len=7
PKT t=21593 TX ua=95 mt=P len=0
PKT t=21622 RX ua=95 mt=R len=7
PKT t=21627 TX ua=95 mt=P len=0
PKT t=21637 RX ua=95 mt=R len=7
PKT t=21642 TX ua=95 mt=P len=0
PKT t=21671 RX ua=95 mt=R len=7
PKT t=21676 TX ua=95 mt=P len=0
PKT t=21686 RX ua=95 mt=R len=7
PKT t=21691 TX ua=95 mt=P len=0
PKT t=21722 RX ua=95 mt=R len=7
PKT t=21727 TX ua=95 mt=P len=0
PKT t=21737 RX ua=95 mt=R len=7
PKT t=21742 TX ua=95 mt=T len=7
PKT t=21755 TX ua=95 mt=P len=0
PKT t=21764 RX ua=95 mt=R len=7
PKT t=21769 TX ua=95 mt=P len=0
PKT t=21778 RX ua=95 mt=R len=7
PKT t=21783 TX ua=95 mt=P len=0
PKT t=21792 RX ua=95 mt=R len=7
PKT t=21797 TX ua=95 mt=P len=0
PKT t=21831 RX ua=95 mt=R len=7
PKT t=21836 TX ua=95 mt=P len=0
PKT t=21845 RX ua=95 mt=R len=7
PKT t=21850 TX ua=95 mt=P len=0
PKT t=21859 RX ua=95 mt=R len=7
PKT t=21864 TX ua=95 mt=P len=0
PKT t=21873 RX ua=95 mt=R len=7
PKT t=21878 TX ua=95 mt=P len=0
PKT t=21887 RX ua=95 mt=R len=7
PKT t=21892 TX ua=95 mt=P len=0
PKT t=21925 RX ua=95 mt=R len=7
PKT t=21930 TX ua=95 mt=P len=0
PKT t=21939 RX ua=95 mt=R len=7
PKT t=21944 TX ua=95 mt=P len=0
PKT t=21953 RX ua=95 mt=R len=7
PKT t=21958 TX ua=95 mt=P len=0
PKT t=21991 RX ua=95 mt=R len=7
PKT t=21996 TX ua=95 mt=T len=7
PKT t=22009 TX ua=95 mt=P len=0
PKT t=22027 RX ua=95 mt=R len=7
PKT t=22032 TX ua=95 mt=P len=0
PKT t=22041 RX ua=95 mt=R len=7
PKT t=22046 TX ua=95 mt=P len=0
PKT t=22055 RX ua=95 mt=R len=7
PKT t=22060 TX ua=95 mt=P len=0
PKT t=22069 RX ua=95 mt=R len=7
PKT t=22074 TX ua=95 mt=P len=0
PKT t=22083 RX ua=95 mt=R len=7
PKT t=22088 TX ua=95 mt=P len=0
PKT t=22097 RX ua=95 mt=R len=7
PKT t=22102 TX ua=95 mt=P len=0
PKT t=22151 RX ua=95 mt=R len=7
PKT t=22156 TX ua=95 mt=T len=7
PKT t=22168 TX ua=95 mt=P len=0
PKT t=22177 RX ua=95 mt=R len=7
PKT t=22182 TX ua=95 mt=P len=0
PKT t=22191 RX ua=95 mt=R len=7
PKT t=22196 TX ua=95 mt=P len=0
PKT t=22205 RX ua=95 mt=R len=7
PKT t=22210 TX ua=95 mt=P len=0
PKT t=22239 RX ua=95 mt=R len=7
PKT t=22244 TX ua=95 mt=T len=7
PKT t=22256 TX ua=95 mt=P len=0
PKT t=22265 RX ua=95 mt=R len=7
PKT t=22270 TX ua=95 mt=P len=0
PKT t=22279 RX ua=95 mt=R len=7
PKT t=22284 TX ua=95 mt=P len=0
PKT t=22311 RX ua=95 mt=R len=7
PKT t=22316 TX ua=95 mt=P len=0
PKT t=22339 RX ua=95 mt=R len=7
PKT t=22344 TX ua=95 mt=P len=0
PKT t=22353 RX ua=95 mt=R len=7
PKT t=22358 TX ua=95 mt=P len=0
PKT t=22367 RX ua=95 mt=R len=7
PKT t=22372 TX ua=95 mt=P len=0
PKT t=22381 RX ua=95 mt=R len=7
PKT t=22386 TX ua=95 mt=P len=0
PKT t=22395 RX ua=95 mt=R len=7
PKT t=22400 TX ua=95 mt=P len=0
PKT t=22409 RX ua=95 mt=R len=7
PKT t=22414 TX ua=95 mt=P len=0
PKT t=22444 RX ua=95 mt=R len=7
PKT t=22471 TX ua=95 mt=P len=0
PKT t=22481 RX ua=95 mt=R len=7
PKT t=22485 TX ua=95 mt=P len=0
PKT t=22494 RX ua=95 mt=R len=7
PKT t=22499 TX ua=95 mt=T len=7
PKT t=22511 TX ua=95 mt=P len=0
PKT t=22542 RX ua=95 mt=R len=7
PKT t=22547 TX ua=95 mt=P len=0
PKT t=22556 RX ua=95 mt=R len=7
PKT t=22561 TX ua=95 mt=P len=0
PKT t=22570 RX ua=95 mt=R len=7
PKT t=22575 TX ua=95 mt=P len=0
PKT t=22584 RX ua=95 mt=R len=7
PKT t=22589 TX ua=95 mt=P len=0
PKT t=22598 RX ua=95 mt=R len=7
PKT t=22603 TX ua=95 mt=P len=0
PKT t=22631 RX ua=95 mt=R len=7
PKT t=22636 TX ua=95 mt=P len=0
PKT t=22646 RX ua=95 mt=R len=7
PKT t=22651 TX ua=95 mt=P len=0
PKT t=22660 RX ua=95 mt=R len=7
PKT t=22665 TX ua=95 mt=P len=0
PKT t=22674 RX ua=95 mt=R len=7
PKT t=22679 TX ua=95 mt=P len=0
PKT t=22688 RX ua=95 mt=R len=7
PKT t=22693 TX ua=95 mt=P len=0
PKT t=22702 RX ua=95 mt=R len=7
PKT t=22707 TX ua=95 mt=P len=0
PKT t=22716 RX ua=95 mt=R len=7
PKT t=22721 TX ua=95 mt=P len=0
PKT t=22750 RX ua=95 mt=R len=7
PKT t=22755 TX ua=95 mt=T len=7
PKT t=22767 TX ua=95 mt=P len=0
PKT t=22792 RX ua=95 mt=R len=7
PKT t=23047 TX ua=96 mt=P len=0
PKT t=23305 TX ua=95 mt=P len=0
PKT t=23314 RX ua=95 mt=R len=7
PKT t=23319 TX ua=95 mt=T len=7
PKT t=23331 TX ua=95 mt=P len=0
PKT t=23351 RX ua=95 mt=R len=7
PKT t=23356 TX ua=95 mt=P len=0
PKT t=23365 RX ua=95 mt=R len=7
PKT t=23370 TX ua=95 mt=P len=0
PKT t=23379 RX ua=95 mt=R len=7
PKT t=23384 TX ua=95 mt=P len=0
PKT t=23393 RX ua=95 mt=R len=7
PKT t=23398 TX ua=95 mt=P len=0
PKT t=23431 RX ua=95 mt=R len=7
PKT t=23436 TX ua=95 mt=P len=0
PKT t=23449 RX ua=95 mt=R len=7
PKT t=23454 TX ua=95 mt=P len=0
PKT t=23463 RX ua=95 mt=R len=7
PKT t=23468 TX ua=95 mt=P len=0
PKT t=23477 RX ua=95 mt=R len=7
PKT t=23482 TX ua=95 mt=P len=0
PKT t=23491 RX ua=95 mt=R len=7
PKT t=23496 TX ua=95 mt=T len=7
PKT t=23508 TX ua=95 mt=P len=0
PKT t=23518 RX ua=95 mt=R len=7
PKT t=23523 TX ua=95 mt=P len=0
PKT t=23552 RX ua=95 mt=R len=7
PKT t=23557 TX ua=95 mt=P len=0
PKT t=23591 RX ua=95 mt=R len=7
PKT t=23596 TX ua=95 mt=P len=0
PKT t=23606 RX ua=95 mt=R len=7
PKT t=23611 TX ua=95 mt=P len=0
PKT t=23621 RX ua=95 mt=R len=7
PKT t=23626 TX ua=95 mt=P len=0
PKT t=23655 RX ua=95 mt=R len=7
PKT t=23660 TX ua=95 mt=P len=0
PKT t=23670 RX ua=95 mt=R len=7
PKT t=23675 TX ua=95 mt=P len=0
PKT t=23685 RX ua=95 mt=R len=7
PKT t=23690 TX ua=95 mt=P len=0
PKT t=23700 RX ua=95 mt=R len=7
PKT t=23705 TX ua=95 mt=P len=0
PKT t=23715 RX ua=95 mt=R len=7
PKT t=23720 TX ua=95 mt=P len=0
PKT t=23751 RX ua=95 mt=R len=7
PKT t=23756 TX ua=95 mt=T len=7
PKT t=23768 TX ua=95 mt=P len=0
PKT t=23777 RX ua=95 mt=R len=7
PKT t=23782 TX ua=95 mt=P len=0
PKT t=23791 RX ua=95 mt=R len=7
PKT t=23796 TX ua=95 mt=P len=0
PKT t=23805 RX ua=95 mt=R len=7
PKT t=23810 TX ua=95 mt=P len=0
PKT t=23819 RX ua=95 mt=R len=7
PKT t=23824 TX ua=95 mt=P len=0
PKT t=23833 RX ua=95 mt=R len=7
PKT t=23838 TX ua=95 mt=P len=0
PKT t=23867 RX ua=95 mt=R len=7
PKT t=23872 TX ua=95 mt=P len=0
PKT t=23881 RX ua=95 mt=R len=7
PKT t=23886 TX ua=95 mt=P len=0
PKT t=23911 RX ua=95 mt=R len=7
PKT t=24166 TX ua=96 mt=P len=0
PKT t=24424 TX ua=95 mt=P len=0
PKT t=24433 RX ua=95 mt=R len=7
PKT t=24438 TX ua=95 mt=T len=7
PKT t=24450 TX ua=95 mt=P len=0
PKT t=24469 RX ua=95 mt=R len=7
PKT t=24474 TX ua=95 mt=P len=0
PKT t=24483 RX ua=95 mt=R len=7
PKT t=24488 TX ua=95 mt=P len=0
PKT t=24497 RX ua=95 mt=R len=7
PKT t=24502 TX ua=95 mt=T len=7
PKT t=24514 TX ua=95 mt=P len=0
PKT t=24523 RX ua=95 mt=R len=7
PKT t=24551 TX ua=95 mt=P len=0
PKT t=24566 RX ua=95 mt=R len=7
PKT t=24571 TX ua=95 mt=P len=0
PKT t=24580 RX ua=95 mt=R len=7
PKT t=24585 TX ua=95 mt=P len=0
PKT t=24594 RX ua=95 mt=R len=7
PKT t=24599 TX ua=95 mt=P len=0
PKT t=24608 RX ua=95 mt=R len=7
PKT t=24613 TX ua=95 mt=P len=0
PKT t=24622 RX ua=95 mt=R len=7
PKT t=24627 TX ua=95 mt=P len=0
PKT t=24636 RX ua=95 mt=R len=7
PKT t=24641 TX ua=95 mt=P len=0
PKT t=24670 RX ua=95 mt=R len=7
PKT t=24675 TX ua=95 mt=P len=0
PKT t=24684 RX ua=95 mt=R len=7
PKT t=24711 TX ua=95 mt=P len=0
PKT t=24720 RX ua=95 mt=R len=7
PKT t=24725 TX ua=95 mt=P len=0
PKT t=24734 RX ua=95 mt=R len=7
PKT t=24739 TX ua=95 mt=P len=0
PKT t=24769 RX ua=95 mt=R len=7
PKT t=24774 TX ua=95 mt=T len=7
PKT t=24786 TX ua=95 mt=P len=0
PKT t=24795 RX ua=95 mt=R len=7
PKT t=24800 TX ua=95 mt=P len=0
PKT t=24809 RX ua=95 mt=R len=7
PKT t=24814 TX ua=95 mt=P len=0
PKT t=24823 RX ua=95 mt=R len=7
PKT t=24828 TX ua=95 mt=P len=0
PKT t=24837 RX ua=95 mt=R len=7
PKT t=24842 TX ua=95 mt=P len=0
PKT t=24871 RX ua=95 mt=R len=7
PKT t=24876 TX ua=95 mt=P len=0
PKT t=24885 RX ua=95 mt=R len=7
PKT t=24890 TX ua=95 mt=P len=0
PKT t=24899 RX ua=95 mt=R len=7
PKT t=24904 TX ua=95 mt=P len=0
PKT t=24913 RX ua=95 mt=R len=7
PKT t=24918 TX ua=95 mt=P len=0
PKT t=24927 RX ua=95 mt=R len=7
PKT t=24932 TX ua=95 mt=P len=0
PKT t=24941 RX ua=95 mt=R len=7
PKT t=24946 TX ua=95 mt=P len=0
PKT t=24975 RX ua=95 mt=R len=7
PKT t=24980 TX ua=95 mt=P len=0
PKT t=24989 RX ua=95 mt=R len=7
PKT t=24994 TX ua=95 mt=P len=0
PKT t=25003 RX ua=95 mt=R len=7
PKT t=25031 TX ua=95 mt=T len=7
PKT t=25043 TX ua=95 mt=P len=0
PKT t=25074 RX ua=95 mt=R len=7
PKT t=25079 TX ua=95 mt=P len=0
PKT t=25088 RX ua=95 mt=R len=7
PKT t=25093 TX ua=95 mt=P len=0
PKT t=25102 RX ua=95 mt=R len=7
PKT t=25107 TX ua=95 mt=P len=0
PKT t=25116 RX ua=95 mt=R len=7
PKT t=25121 TX ua=95 mt=T len=7
PKT t=25133 TX ua=95 mt=P len=0
PKT t=25142 RX ua=95 mt=R len=7
PKT t=25147 TX ua=95 mt=P len=0
PKT t=25191 RX ua=95 mt=R len=7
PKT t=25196 TX ua=95 mt=P len=0
PKT t=25205 RX ua=95 mt=R len=7
PKT t=25210 TX ua=95 mt=P len=0
PKT t=25219 RX ua=95 mt=R len=7
PKT t=25224 TX ua=95 mt=P len=0
PKT t=25233 RX ua=95 mt=R len=7
PKT t=25238 TX ua=95 mt=P len=0
PKT t=25247 RX ua=95 mt=R len=7
PKT t=25252 TX ua=95 mt=T len=7
PKT t=25264 TX ua=95 mt=P len=0
PKT t=25283 RX ua=95 mt=R len=7
PKT t=25288 TX ua=95 mt=P len=0
PKT t=25297 RX ua=95 mt=R len=7
PKT t=25302 TX ua=95 mt=P len=0
PKT t=25311 RX ua=95 mt=R len=7
PKT t=25316 TX ua=95 mt=P len=0
PKT t=25325 RX ua=95 mt=R len=7
PKT t=25351 TX ua=95 mt=P len=0
PKT t=25380 RX ua=95 mt=R len=7
PKT t=25385 TX ua=95 mt=P len=0
PKT t=25394 RX ua=95 mt=R len=7
PKT t=25399 TX ua=95 mt=P len=0
PKT t=25408 RX ua=95 mt=R len=7
PKT t=25413 TX ua=95 mt=P len=0
PKT t=25422 RX ua=95 mt=R len=7
PKT t=25427 TX ua=95 mt=P len=0
PKT t=25436 RX ua=95 mt=R len=7
PKT t=25441 TX ua=95 mt=P len=0
PKT t=25450 RX ua=95 mt=R len=7
PKT t=25455 TX ua=95 mt=P len=0
PKT t=25484 RX ua=95 mt=R len=7
PKT t=25511 TX ua=95 mt=P len=0
PKT t=25520 RX ua=95 mt=R len=7
PKT t=25525 TX ua=95 mt=T len=7
PKT t=25537 TX ua=95 mt=P len=0
PKT t=25547 RX ua=95 mt=R len=7
PKT t=25552 TX ua=95 mt=P len=0
PKT t=25584 RX ua=95 mt=R len=7
PKT t=25589 TX ua=95 mt=P len=0
PKT t=25599 RX ua=95 mt=R len=7
PKT t=25604 TX ua=95 mt=P len=0
PKT t=25614 RX ua=95 mt=R len=7
PKT t=25619 TX ua=95 mt=P len=0
PKT t=25629 RX ua=95 mt=R len=7
PKT t=25634 TX ua=95 mt=P len=0
PKT t=25644 RX ua=95 mt=R len=7
PKT t=25671 TX ua=95 mt=P len=0
PKT t=25684 RX ua=95 mt=R len=7
PKT t=25689 TX ua=95 mt=P len=0
PKT t=25699 RX ua=95 mt=R len=7
PKT t=25704 TX ua=95 mt=P len=0
PKT t=25714 RX ua=95 mt=R len=7
PKT t=25719 TX ua=95 mt=P len=0
PKT t=25729 RX ua=95 mt=R len=7
PKT t=25734 TX ua=95 mt=P len=0
PKT t=25744 RX ua=95 mt=R len=7
PKT t=25749 TX ua=95 mt=P len=0
PKT t=25759 RX ua=95 mt=R len=7
PKT t=25764 TX ua=95 mt=T len=7
PKT t=25776 TX ua=95 mt=P len=0
PKT t=25794 RX ua=95 mt=R len=7
PKT t=25799 TX ua=95 mt=P len=0
PKT t=25831 RX ua=95 mt=R len=7
PKT t=25836 TX ua=95 mt=P len=0
PKT t=25845 RX ua=95 mt=R len=7
PKT t=25850 TX ua=95 mt=P len=0
PKT t=25859 RX ua=95 mt=R len=7
PKT t=25864 TX ua=95 mt=P len=0
PKT t=25893 RX ua=95 mt=R len=7
PKT t=25898 TX ua=95 mt=P len=0
PKT t=25907 RX ua=95 mt=R len=7
PKT t=25912 TX ua=95 mt=P len=0
PKT t=25921 RX ua=95 mt=R len=7
PKT t=25926 TX ua=95 mt=P len=0
PKT t=25935 RX ua=95 mt=R len=7
PKT t=25940 TX ua=95 mt=P len=0
PKT t=25949 RX ua=95 mt=R len=7
PKT t=25954 TX ua=95 mt=P len=0
PKT t=25963 RX ua=95 mt=R len=7
PKT t=25991 TX ua=95 mt=P len=0
PKT t=26000 RX ua=95 mt=R len=7
PKT t=26005 TX ua=95 mt=P len=0
PKT t=26017 RX ua=95 mt=R len=7
PKT t=26022 TX ua=95 mt=T len=7
PKT t=26034 TX ua=95 mt=P len=0
PKT t=26043 RX ua=95 mt=R len=7
PKT t=26048 TX ua=95 mt=P len=0
PKT t=26057 RX ua=95 mt=R len=7
PKT t=26062 TX ua=95 mt=P len=0
PKT t=26071 RX ua=95 mt=R len=7
PKT t=26076 TX ua=95 mt=P len=0
PKT t=26105 RX ua=95 mt=R len=7
PKT t=26110 TX ua=95 mt=P len=0
PKT t=26119 RX ua=95 mt=R len=7
PKT t=26124 TX ua=95 mt=T len=7
PKT t=26158 TX ua=95 mt=P len=0
PKT t=26167 RX ua=95 mt=R len=7
PKT t=26172 TX ua=95 mt=T len=7
PKT t=26185 TX ua=95 mt=P len=0
PKT t=26206 RX ua=95 mt=R len=7
PKT t=26211 TX ua=95 mt=P len=0
PKT t=26220 RX ua=95 mt=R len=7
PKT t=26225 TX ua=95 mt=P len=0
PKT t=26234 RX ua=95 mt=R len=7
PKT t=26239 TX ua=95 mt=P len=0
PKT t=26248 RX ua=95 mt=R len=7
PKT t=26253 TX ua=95 mt=P len=0
PKT t=26262 RX ua=95 mt=R len=7
PKT t=26267 TX ua=95 mt=T len=7
PKT t=26280 TX ua=95 mt=P len=0
PKT t=26311 RX ua=95 mt=R len=7
PKT t=26316 TX ua=95 mt=P len=0
PKT t=26325 RX ua=95 mt=R len=7
PKT t=26330 TX ua=95 mt=P len=0
PKT t=26339 RX ua=95 mt=R len=7
PKT t=26344 TX ua=95 mt=P len=0
PKT t=26353 RX ua=95 mt=R len=7
PKT t=26358 TX ua=95 mt=P len=0
PKT t=26367 RX ua=95 mt=R len=7
PKT t=26372 TX ua=95 mt=P len=0
PKT t=26381 RX ua=95 mt=R len=7
PKT t=26386 TX ua=95 mt=P len=0
PKT t=26415 RX ua=95 mt=R len=7
PKT t=26420 TX ua=95 mt=P len=0
PKT t=26429 RX ua=95 mt=R len=7
PKT t=26434 TX ua=95 mt=P len=0
PKT t=26443 RX ua=95 mt=R len=7
PKT t=26471 TX ua=95 mt=P len=0
PKT t=26480 RX ua=95 mt=R len=7
PKT t=26485 TX ua=95 mt=P len=0
PKT t=26514 RX ua=95 mt=R len=7
PKT t=26519 TX ua=95 mt=T len=7
PKT t=26532 TX ua=95 mt=P len=0
PKT t=26541 RX ua=95 mt=R len=7
PKT t=26546 TX ua=95 mt=P len=0
PKT t=26555 RX ua=95 mt=R len=7
PKT t=26560 TX ua=95 mt=P len=0
PKT t=26569 RX ua=95 mt=R len=7
PKT t=26574 TX ua=95 mt=P len=0
PKT t=26583 RX ua=95 mt=R len=7
PKT t=26588 TX ua=95 mt=P len=0
PKT t=26631 RX ua=95 mt=R len=7
PKT t=26636 TX ua=95 mt=P len=0
PKT t=26645 RX ua=95 mt=R len=7
PKT t=26650 TX ua=95 mt=P len=0
PKT t=26659 RX ua=95 mt=R len=7
PKT t=26664 TX ua=95 mt=P len=0
PKT t=26673 RX ua=95 mt=R len=7
PKT t=26678 TX ua=95 mt=P len=0
PKT t=26687 RX ua=95 mt=R len=7
PKT t=26692 TX ua=95 mt=P len=0
PKT t=26721 RX ua=95 mt=R len=7
PKT t=26726 TX ua=95 mt=P len=0
PKT t=26735 RX ua=95 mt=R len=7
PKT t=26740 TX ua=95 mt=P len=0
PKT t=26749 RX ua=95 mt=R len=7
PKT t=26754 TX ua=95 mt=P len=0
PKT t=26763 RX ua=95 mt=R len=7
PKT t=26791 TX ua=95 mt=T len=7
PKT t=26804 TX ua=95 mt=P len=0
PKT t=26823 RX ua=95 mt=R len=7
PKT t=26828 TX ua=95 mt=P len=0
PKT t=26837 RX ua=95 mt=R len=7
PKT t=26842 TX ua=95 mt=P len=0
PKT t=26851 RX ua=95 mt=R len=7
PKT t=26856 TX ua=95 mt=P len=0
PKT t=26865 RX ua=95 mt=R len=7
PKT t=26870 TX ua=95 mt=P len=0
PKT t=26879 RX ua=95 mt=R len=7
PKT t=26884 TX ua=95 mt=P len=0
PKT t=26893 RX ua=95 mt=R len=7
PKT t=26898 TX ua=95 mt=P len=0
PKT t=26951 RX ua=95 mt=R len=7
PKT t=26956 TX ua=95 mt=P len=0
PKT t=26965 RX ua=95 mt=R len=7
PKT t=26970 TX ua=95 mt=P len=0
